4060,121440,134280,2457434
4060,53610,83380,2457434
4060,19540,93860,2457434
4060,41520,81000,2457434
4060,11210,103000,2457434
4060,13120,83800,2457435
4060,170030,1042800,2457435
4060,120030,60400,2457435
4060,44060,131100,2457435
4060,56360,196560,2457435
4060,33560,81200,2457435
4060,112610,807750,2457435
4060,93920,90400,2457435
4060,13570,115000,2457435
4060,79650,117400,2457435
4060,121440,142380,2457435
4060,53610,84370,2457435
4060,19540,95810,2457435
4060,41520,85800,2457435
4060,11210,101500,2457435
4060,13120,84600,2457436
4060,170030,1049910,2457436
4060,120030,60200,2457436
4060,44060,126450,2457436
4060,56360,197730,2457436
4060,33560,80500,2457436
4060,112610,785250,2457436
4060,93920,89200,2457436
4060,13570,115800,2457436
4060,79650,117700,2457436
4060,121440,143280,2457436
4060,53610,84920,2457436
4060,19540,93860,2457436
4060,41520,86700,2457436
4060,11210,105500,2457436
1943,11000,3212500,2457433
1943,900100,10400000,2457433
1943,11000,3350000,2457434
1943,900100,11660000,2457434
1943,11000,3850000,2457435
1943,900100,12100000,2457435
1943,11000,3825000,2457436
1943,900100,11460000,2457436
2154,4540,6122080,2457433
2154,15750,44654380,2457433
2154,221840,4750000,2457433
2154,4540,6341200,2457434
2154,15750,46129620,2457434
2154,221840,4795000,2457434
2154,4540,6640000,2457435
2154,15750,46356580,2457435
2154,221840,5050000,2457435
2154,4540,6666560,2457436
2154,15750,48796400,2457436
2154,221840,5075000,2457436
1796,79550,17100000,2457433
1796,79550,17175000,2457434
1796,79550,17700000,2457435
1796,79550,16650000,2457436
4003,42660,418000,2457433
4003,35890,929000,2457433
4003,36500,286000,2457433
4003,42660,433000,2457434
4003,35890,983000,2457434
4003,36500,322000,2457434
4003,42660,454500,2457435
4003,35890,1015000,2457435
4003,36500,330000,2457435
4003,42660,437000,2457436
4003,35890,1020000,2457436
4003,36500,355000,2457436
3904,4710,345000,2457433
3904,121440,737000,2457433
3904,203690,1196250,2457433
3904,14940,234000,2457433
3904,25560,394000,2457433
3904,4710,360000,2457434
3904,121440,746000,2457434
3904,203690,1255000,2457434
3904,14940,242000,2457434
3904,25560,399000,2457434
3904,4710,368000,2457435
3904,121440,791000,2457435
3904,203690,1342500,2457435
3904,14940,250500,2457435
3904,25560,398000,2457435
3904,4710,368000,2457436
3904,121440,796000,2457436
3904,203690,1497500,2457436
3904,14940,243500,2457436
3904,25560,396000,2457436
2837,78340,18590000,2457433
2837,78340,19019000,2457434
2837,78340,19090500,2457435
2837,78340,19362200,2457436
5594,5930,0,2457434
5594,34230,0,2457434
5594,143160,3287000,2457434
5594,143160,3287000,2457435
5594,34230,846000,2457436
5594,143160,3530000,2457436
5594,1040,2977000,2457436
3955,60230,1232000,2457433
3955,131100,3208000,2457433
3955,101390,969300,2457433
3955,60230,1236000,2457434
3955,131100,3224000,2457434
3955,101390,985500,2457434
3955,60230,1244000,2457435
3955,131100,3360000,2457435
3955,101390,999000,2457435
3955,60230,1180000,2457436
3955,131100,3360000,2457436
3955,101390,999000,2457436
2283,8040,2558640,2457433
2283,8040,2695710,2457434
2283,8040,2665250,2457435
2283,8040,2611945,2457436
2780,69080,553900,2457433
2780,69080,1356100,2457433
2780,69080,0,2457434
2780,35810,567720,2457434
2780,69080,1395150,2457434
2780,35810,575700,2457435
2780,69080,1412900,2457435
2780,35810,0,2457436
2780,141000,568750,2457436
2780,69080,1391600,2457436
1471,114800,13673400,2457433
1471,69500,41521400,2457433
1471,114800,23687300,2457434
1471,69500,36254400,2457434
1471,114800,33483600,2457435
1471,69500,19500660,2457435
1471,114800,36316475,2457436
1471,69500,24318300,2457436
620,3000,2041000,2457433
620,68270,4200000,2457433
620,204320,286000,2457433
620,35720,9280000,2457433
620,161890,1153100,2457433
620,4710,3950250,2457433
620,36420,3535650,2457433
620,660,18543300,2457433
620,141000,2606100,2457433
620,192250,1728000,2457433
620,86900,1640000,2457433
620,9150,9792000,2457433
620,3000,3546000,2457434
620,68270,4225200,2457434
620,204320,292000,2457434
620,35720,9230000,2457434
620,161890,3320000,2457434
620,4710,4122000,2457434
620,36420,3709800,2457434
620,660,18780600,2457434
620,141000,2647750,2457434
620,192250,1856000,2457434
620,86900,1665600,2457434
620,9150,9911000,2457434
620,3000,1630750,2457435
620,68270,4243500,2457435
620,204320,292000,2457435
620,35720,4715000,2457435
620,161890,3721400,2457435
620,4710,4213600,2457435
620,36420,4213300,2457435
620,660,19594200,2457435
620,141000,2677500,2457435
620,86900,0,2457435
620,192250,14250,2457435
620,9150,9440000,2457435
620,3000,3794400,2457436
620,68270,15906800,2457436
620,204320,298000,2457436
620,35720,5526000,2457436
620,161890,7869900,2457436
620,4710,4213600,2457436
620,36420,5699765,2457436
620,660,20373900,2457436
620,141000,0,2457436
620,9150,0,2457436
620,192250,2430,2457436
365,36260,1548000,2457433
365,95660,2600000,2457433
365,173940,2820000,2457433
365,206560,2165000,2457433
365,36260,1578000,2457434
365,95660,2660000,2457434
365,173940,2920000,2457434
365,206560,2110000,2457434
365,36260,1581000,2457435
365,95660,2700000,2457435
365,173940,3070000,2457435
365,206560,2255000,2457435
365,36260,1572000,2457436
365,95660,2700000,2457436
365,173940,2970000,2457436
365,206560,2490000,2457436
4291,28260,77649000,2457433
4291,28260,80364000,2457434
4291,28260,80635500,2457435
4291,28260,79278000,2457436
5853,2990,255000,2457435
5853,47040,1645380,2457435
5853,17800,409000,2457435
5853,28050,177600,2457435
5853,17670,2381500,2457435
5853,30,425810,2457435
5853,400,829440,2457435
5853,2990,258750,2457436
5853,47040,1654290,2457436
5853,17800,406000,2457436
5853,28050,175200,2457436
5853,17670,2370500,2457436
5853,30,432180,2457436
5853,400,831060,2457436
3771,39020,11422110,2457433
3771,28670,16490760,2457433
3771,24660,11226870,2457433
3771,1430,2375000,2457433
3771,1430,7125000,2457433
3771,6800,16675000,2457433
3771,9830,20295000,2457433
3771,10140,15375000,2457433
3771,720,7200000,2457433
3771,720,11664000,2457433
3771,10140,7175000,2457433
3771,6800,6017500,2457433
3771,39020,11928595,2457434
3771,28670,17125020,2457434
3771,24660,11357415,2457434
3771,1430,2570000,2457434
3771,1430,7710000,2457434
3771,6800,17526000,2457434
3771,9830,21285000,2457434
3771,10140,16500000,2457434
3771,720,7540000,2457434
3771,720,12214800,2457434
3771,10140,7700000,2457434
3771,6800,6324600,2457434
3771,39020,12120710,2457435
3771,28670,17298000,2457435
3771,24660,12358260,2457435
3771,1430,2625000,2457435
3771,1430,7875000,2457435
3771,6800,17710000,2457435
3771,9830,21735000,2457435
3771,10140,16650000,2457435
3771,720,7620000,2457435
3771,720,12344400,2457435
3771,10140,7770000,2457435
3771,6800,6391000,2457435
3771,39020,12138175,2457436
3771,28670,17153850,2457436
3771,24660,12329250,2457436
3771,1430,2595000,2457436
3771,1430,7785000,2457436
3771,6800,17618000,2457436
3771,9830,22410000,2457436
3771,10140,16350000,2457436
3771,720,7530000,2457436
3771,720,12198600,2457436
3771,10140,7630000,2457436
3771,6800,6357800,2457436
3836,130960,1233600,2457433
3836,34830,1923000,2457433
3836,130960,1219200,2457434
3836,34830,0,2457434
3836,51170,537320,2457435
3836,5870,1055000,2457435
3836,130960,1233600,2457435
3836,51170,0,2457436
3836,54620,2205900,2457436
3836,5870,0,2457436
3836,130960,0,2457436
2787,68270,64700000,2457433
2787,36090,3369960,2457433
2787,68270,65088200,2457434
2787,36090,3463200,2457434
2787,68270,66964500,2457435
2787,36090,3516480,2457435
2787,68270,63923600,2457436
2787,36090,3529800,2457436
1460,6360,17231900,2457433
1460,16600,2400000,2457433
1460,720,17172000,2457433
1460,6360,18097100,2457434
1460,16600,2530000,2457434
1460,720,17982900,2457434
1460,6360,17988950,2457435
1460,16600,2610000,2457435
1460,720,18173700,2457435
1460,6360,18133150,2457436
1460,16600,2565000,2457436
1460,720,17959050,2457436
4444,68270,6100000,2457433
4444,13810,8531400,2457433
4444,68270,0,2457434
4444,54220,19475710,2457434
4444,13810,0,2457434
4444,10280,6420665,2457435
4444,54220,0,2457435
4444,10280,6263210,2457436
4955,33790,5719200,2457433
4955,206640,2870000,2457434
4955,33790,0,2457434
4955,50760,1370000,2457434
4955,206640,3200000,2457435
4955,50760,1400000,2457435
4955,206640,3055000,2457436
4955,50760,1505000,2457436
4955,1520,1318560,2457436
5120,35720,3712000,2457433
5120,8770,2027400,2457433
5120,2170,3924000,2457433
5120,60300,42873140,2457433
5120,35900,3010795,2457433
5120,6400,922000,2457433
5120,660,4376000,2457433
5120,66570,5580000,2457433
5120,35720,3692000,2457434
5120,8770,2089400,2457434
5120,2170,4005000,2457434
5120,60300,46053640,2457434
5120,35900,3070380,2457434
5120,6400,933000,2457434
5120,660,4432000,2457434
5120,66570,5770000,2457434
5120,35720,3772000,2457435
5120,8770,2067700,2457435
5120,2170,4144500,2457435
5120,60300,47135010,2457435
5120,35900,3165015,2457435
5120,6400,955000,2457435
5120,660,4624000,2457435
5120,66570,5950000,2457435
5120,35720,3684000,2457436
5120,8770,2021200,2457436
5120,2170,4176000,2457436
5120,60300,53878650,2457436
5120,35900,3088800,2457436
5120,6400,982000,2457436
5120,660,4808000,2457436
5120,66570,3576000,2457436
2141,4650,1319500,2457433
2141,35720,2041600,2457433
2141,11370,752000,2457433
2141,192440,1068000,2457433
2141,4650,1365000,2457434
2141,35720,2492100,2457434
2141,11370,766100,2457434
2141,192440,1051200,2457434
2141,4650,1417000,2457435
2141,35720,2546100,2457435
2141,11370,756700,2457435
2141,192440,1082400,2457435
2141,4650,1374750,2457436
2141,35720,2486700,2457436
2141,11370,752000,2457436
2141,192440,1041600,2457436
3991,27040,2222000,2457433
3991,11070,1614000,2457433
3991,28050,6890000,2457433
3991,118000,1349250,2457433
3991,27040,2233000,2457434
3991,11070,1642000,2457434
3991,28050,7182500,2457434
3991,118000,1374950,2457434
3991,27040,2398000,2457435
3991,11070,1704000,2457435
3991,28050,7215000,2457435
3991,118000,1374950,2457435
3991,27040,2310000,2457436
3991,11070,1678000,2457436
3991,28050,7117500,2457436
3991,118000,1338970,2457436
341,6050,3290000,2457433
341,36630,11734275,2457433
341,4200,9004500,2457433
341,6050,3490000,2457434
341,36630,13302450,2457434
341,4200,9004500,2457434
341,6050,3510000,2457435
341,36630,12599475,2457435
341,4200,9004500,2457435
341,6050,3620000,2457436
341,36630,12058725,2457436
341,4200,9004500,2457436
687,17550,646000,2457433
687,64090,2235000,2457433
687,68330,342720,2457433
687,224060,1484000,2457433
687,11200,54450,2457433
687,71950,699885,2457433
687,99220,417340,2457433
687,58110,880400,2457433
687,54630,582980,2457433
687,225530,875160,2457433
687,17550,0,2457434
687,64090,0,2457434
687,29480,0,2457434
687,140910,0,2457434
687,68330,0,2457434
687,224060,0,2457434
687,11200,0,2457434
687,71950,0,2457434
687,99220,0,2457434
687,58110,0,2457434
687,54630,0,2457434
687,225530,0,2457434
687,24740,0,2457435
687,47770,2890000,2457435
687,58110,0,2457435
687,30000,0,2457436
687,47770,2770000,2457436
687,54630,1458090,2457436
687,23440,0,2457436
5390,18290,18400,2457433
5390,900100,57200,2457433
5390,94940,19899670,2457433
5390,18290,18900,2457434
5390,71950,1920,2457434
5390,900100,64130,2457434
5390,94940,20534535,2457434
5390,18290,42780,2457435
5390,71950,0,2457435
5390,900100,66550,2457435
5390,94940,20700975,2457435
5390,24740,19228080,2457436
5390,18290,42228,2457436
5390,900100,5730,2457436
5390,94940,4755,2457436
5047,68270,34000000,2457433
5047,1020,19050000,2457433
5047,11200,2846250,2457433
5047,68270,34204000,2457434
5047,1020,19200000,2457434
5047,11200,2978500,2457434
5047,68270,35190000,2457435
5047,1020,19770000,2457435
5047,11200,3036000,2457435
5047,68270,33592000,2457436
5047,1020,19560000,2457436
5047,11200,3041750,2457436
5714,54220,0,2457435
5714,36630,0,2457435
5714,102280,0,2457435
5714,15260,0,2457435
5714,33320,0,2457435
5714,58110,0,2457435
5714,64520,0,2457435
5714,54220,0,2457436
5714,64520,643680,2457436
1107,49800,203280,2457433
1107,36620,161505,2457433
1107,100660,377300,2457433
1107,21080,331200,2457433
1107,7390,858420,2457433
1107,25550,319920,2457433
1107,49800,206640,2457434
1107,36620,165945,2457434
1107,100660,385550,2457434
1107,21080,336375,2457434
1107,7390,870390,2457434
1107,25550,325080,2457434
1107,49800,215600,2457435
1107,36620,172605,2457435
1107,100660,393800,2457435
1107,21080,351900,2457435
1107,7390,1029420,2457435
1107,25550,330240,2457435
1107,49800,213360,2457436
1107,36620,168165,2457436
1107,100660,389950,2457436
1107,21080,341550,2457436
1107,7390,961020,2457436
1107,25550,325940,2457436
4047,7570,5978000,2457433
4047,128940,12620000,2457433
4047,5380,2740000,2457433
4047,4770,859000,2457433
4047,7570,6173200,2457434
4047,128940,12700000,2457434
4047,5380,2790000,2457434
4047,4770,892000,2457434
4047,33250,622000,2457435
4047,7570,6283000,2457435
4047,128940,12740000,2457435
4047,5380,0,2457435
4047,53690,1175000,2457435
4047,4770,897000,2457435
4047,33250,0,2457436
4047,7570,5965800,2457436
4047,128940,18210000,2457436
4047,53690,2260000,2457436
4047,4770,898000,2457436
1838,205500,1169360,2457433
1838,205500,1181800,2457434
1838,192080,1145100,2457435
1838,205500,0,2457435
1838,192080,1107150,2457436
576,5690,3098140,2457433
576,5690,3168820,2457434
576,5690,3321960,2457435
576,5690,3157040,2457436
5346,68150,1522430,2457433
5346,94860,2468,2457433
5346,68150,1700790,2457434
5346,94860,2596,2457434
5346,68150,1688050,2457435
5346,94860,2704,2457435
5346,68150,1544725,2457436
5346,94860,2680,2457436
3711,73490,1750000,2457433
3711,73490,1752000,2457434
3711,73490,1752000,2457435
3711,73490,1738000,2457436
1280,68270,114700000,2457433
1280,68270,115388200,2457434
1280,68270,118714500,2457435
1280,68270,113323600,2457436
4899,68270,24700000,2457436
4899,105560,907700,2457436
4899,126560,970500,2457436
4899,43650,1839000,2457436
4899,68760,7500000,2457436
260,53700,8808030,2457433
260,45660,7876930,2457433
260,7860,14550700,2457433
260,54040,7214340,2457433
260,1940,5690000,2457433
260,200880,16335000,2457433
260,66670,29590875,2457433
260,31330,38440685,2457433
260,53700,9038040,2457434
260,45660,8034920,2457434
260,7860,14614800,2457434
260,54040,7388040,2457434
260,1940,5770000,2457434
260,200880,16453800,2457434
260,66670,30407175,2457434
260,31330,39485900,2457434
260,53700,9362760,2457435
260,45660,8215480,2457435
260,7860,14871200,2457435
260,54040,7457520,2457435
260,1940,5840000,2457435
260,200880,16988400,2457435
260,66670,30407175,2457435
260,31330,40298845,2457435
260,53700,9389820,2457436
260,45660,8226765,2457436
260,7860,14678900,2457436
260,54040,7457520,2457436
260,1940,5830000,2457436
260,200880,17107200,2457436
260,66670,30080655,2457436
260,31330,39485900,2457436
5251,71320,6560000,2457433
5251,139130,6272000,2457433
5251,30,2559000,2457433
5251,6800,5800000,2457433
5251,71320,6640000,2457434
5251,139130,6408000,2457434
5251,30,2643000,2457434
5251,6800,6096000,2457434
5251,71320,6770000,2457435
5251,139130,6472000,2457435
5251,30,2607000,2457435
5251,6800,6160000,2457435
5251,71320,6710000,2457436
5251,139130,6680000,2457436
5251,30,2646000,2457436
5251,6800,6128000,2457436
4645,68270,202000000,2457433
4645,68270,203212000,2457434
4645,68270,209070000,2457435
4645,68270,199576000,2457436
3969,30350,21235620,2457433
3969,9780,9030000,2457433
3969,128940,76982000,2457433
3969,78160,17516800,2457433
3969,9730,104151775,2457433
3969,30350,21007770,2457434
3969,9780,8500000,2457434
3969,128940,77470000,2457434
3969,78160,17964800,2457434
3969,9730,135347765,2457434
3969,30350,21190050,2457435
3969,9780,8060000,2457435
3969,128940,77714000,2457435
3969,78160,18502400,2457435
3969,9730,124996525,2457435
3969,30350,24607800,2457436
3969,9780,7980000,2457436
3969,128940,74054000,2457436
3969,78160,17897600,2457436
3969,9730,124524840,2457436
1114,11200,9054640,2457434
1114,102280,0,2457435
1114,11200,0,2457435
1114,25320,8987400,2457435
1114,51170,0,2457436
1114,203690,39072770,2457436
1114,25320,0,2457436
631,64520,5217370,2457433
631,64520,3014550,2457434
631,161890,3652000,2457434
631,64520,2811550,2457435
631,161890,3559600,2457435
631,64520,0,2457436
631,161890,3119600,2457436
631,161890,4324900,2457436
618,4710,14145000,2457433
618,65650,4867500,2457433
618,113810,913500,2457433
618,12280,3020000,2457433
618,106240,2915000,2457433
